Symbol,Source,Headline,Impact,Prev_14,Prev_10,Prev_7,Prev_5,Prev_3,Prev_1,Current,1DAY,3DAY,5DAY,7DAY,10DAY,14DAY,Day,Scored
NOG,Alpaca,"Truist Securities Maintains Buy on Northern Oil &amp; Gas, Lowers Price Target to $55",0,37.90999984741211,39.47999954223633,38.86000061035156,39.68000030517578,39.9900016784668,40.75,41.564998626708984,,,,,,,Friday,LanModel
CHRD,Alpaca,"Truist Securities Maintains Buy on Chord Energy, Lowers Price Target to $224",0,165.9499969482422,171.1199951171875,173.16000366210938,178.24000549316406,179.77000427246094,181.39999389648438,184.0500030517578,,,,,,,Friday,LanModel
APA,Alpaca,"Truist Securities Maintains Buy on APA, Lowers Price Target to $53",0,32.0,33.90999984741211,32.880001068115234,34.380001068115234,35.34000015258789,35.43000030517578,35.77000045776367,,,,,,,Friday,LanModel
CRGY,Alpaca,"Truist Securities Maintains Buy on Crescent Energy, Lowers Price Target to $19",0,11.109999656677246,11.479999542236328,11.369999885559082,11.899999618530273,11.329999923706055,11.739999771118164,12.015000343322754,,,,,,,Friday,LanModel
DVN,Alpaca,"Truist Securities Maintains Buy on Devon Energy, Lowers Price Target to $66",0,47.619998931884766,48.529998779296875,48.790000915527344,50.18000030517578,51.619998931884766,52.540000915527344,53.32500076293945,,,,,,,Friday,LanModel
EOG,Alpaca,"Truist Securities Maintains Buy on EOG Resources, Lowers Price Target to $163",0,122.79000091552734,126.08000183105469,125.77999877929688,127.83999633789062,132.24000549316406,134.02999877929688,135.9199981689453,,,,,,,Friday,LanModel
MRO,Alpaca,"Truist Securities Maintains Buy on Marathon Oil, Raises Price Target to $36",0,26.510000228881836,27.200000762939453,27.440000534057617,28.34000015258789,28.790000915527344,29.479999542236328,29.655000686645508,,,,,,,Friday,LanModel
MUR,Alpaca,"Truist Securities Maintains Buy on Murphy Oil, Raises Price Target to $59",0,43.380001068115234,44.7400016784668,44.75,45.70000076293945,46.939998626708984,48.41999816894531,48.970001220703125,,,,,,,Friday,LanModel
OXY,Alpaca,"Truist Securities Maintains Buy on Occidental Petroleum, Raises Price Target to $84",0,62.650001525878906,63.93000030517578,63.31999969482422,64.98999786376953,67.26000213623047,67.62999725341797,68.75,,,,,,,Friday,LanModel
CIVI,Alpaca,"Truist Securities Maintains Buy on Civitas Resources, Lowers Price Target to $103",0,71.41999816894531,75.29000091552734,73.7699966430664,75.91000366210938,75.33000183105469,75.11000061035156,76.05000305175781,,,,,,,Friday,LanModel
SBOW,Alpaca,"Truist Securities Maintains Buy on SilverBow Resources, Lowers Price Target to $45",0,33.91999816894531,34.75,34.43000030517578,34.13999938964844,34.470001220703125,33.91999816894531,34.14500045776367,,,,,,,Friday,LanModel
NLCP,Alpaca,How To Secure Dividends And Returns In Marijuana Real Estate: Analysis Reveals Stock With Potential,0,16.899999618530273,18.75,19.110000610351562,19.049999237060547,19.05500030517578,18.8700008392334,19.0,,,,,,,Friday,LanModel
PR,Alpaca,"Truist Securities Maintains Buy on Permian Resources, Lowers Price Target to $22",0,16.479999542236328,17.290000915527344,17.1299991607666,17.65999984741211,17.530000686645508,17.719999313354492,18.033000946044922,,,,,,,Friday,LanModel
VTLE,Alpaca,"Truist Securities Maintains Buy on Vital Energy, Lowers Price Target to $77",0,50.79999923706055,50.84000015258789,49.59000015258789,52.540000915527344,53.06999969482422,54.709999084472656,56.939998626708984,,,,,,,Friday,LanModel
PFE,Alpaca,Pfizer&#39;s Paxlovid Demonstrates Safety But Raises Questions on Efficacy in Low-Risk Covid-19 Patients-NEJM Study,0,27.940000534057617,27.65999984741211,27.59000015258789,27.75,27.549999237060547,26.649999618530273,26.575000762939453,,,,,,,Friday,LanModel
FANG,Alpaca,"Truist Securities Maintains Buy on Diamondback Energy, Lowers Price Target to $248",0,189.94000244140625,194.39999389648438,194.25,198.1699981689453,200.3699951171875,201.0500030517578,204.1300048828125,,,,,,,Friday,LanModel
HPK,Alpaca,"Truist Securities Maintains Sell on HighPeak Energy, Lowers Price Target to $10",0,15.34000015258789,15.859999656677246,15.5600004196167,15.770000457763672,16.190000534057617,15.960000038146973,16.059999465942383,,,,,,,Friday,LanModel
MTDR,Alpaca,"Truist Securities Maintains Buy on Matador Resources, Raises Price Target to $85",0,66.55999755859375,68.6500015258789,65.11000061035156,66.7699966430664,66.93000030517578,69.18000030517578,70.5,,,,,,,Friday,LanModel
DVN,Alpaca,Looking At Devon Energy&#39;s Recent Unusual Options Activity,0,47.619998931884766,48.529998779296875,48.790000915527344,50.18000030517578,51.619998931884766,52.540000915527344,53.334999084472656,,,,,,,Friday,LanModel
PXD,Alpaca,"Truist Securities Maintains Hold on Pioneer Natural Resources, Raises Price Target to $278",0,249.9600067138672,255.42999267578125,256.8500061035156,262.5,269.45001220703125,269.8399963378906,273.5299987792969,,,,,,,Friday,LanModel
AAL,Alpaca,Behind the Scenes of American Airlines Gr&#39;s Latest Options Trends,0,13.960000038146973,14.779999732971191,14.920000076293945,15.350000381469727,14.399999618530273,13.829999923706055,13.819999694824219,,,,,,,Friday,LanModel
CTRA,Alpaca,"Truist Securities Maintains Hold on Coterra Energy, Lowers Price Target to $27",0,26.420000076293945,27.399999618530273,27.459999084472656,27.8799991607666,28.299999237060547,28.360000610351562,28.19499969482422,,,,,,,Friday,LanModel
SPY,Alpaca,Fed&#39;s Bowman Says &#39;Critical&#39; To Continue Shrinking Size Of Balance Sheet; Some Ways To Go In Shrinking Size Of Fed Balance Sheet,0,509.8299865722656,522.2000122070312,518.8099975585938,523.0700073242188,518.8400268554688,513.0700073242188,519.3200073242188,,,,,,,Friday,LanModel
AR,Alpaca,"Truist Securities Maintains Hold on Antero Resources, Lowers Price Target to $27",0,25.809999465942383,26.8700008392334,27.31999969482422,29.0,29.510000228881836,28.959999084472656,29.25,,,,,,,Friday,LanModel
CHK,Alpaca,"Truist Securities Maintains Buy on Chesapeake Energy, Lowers Price Target to $112",0,83.47000122070312,86.25,85.7300033569336,88.83000183105469,88.97000122070312,89.31999969482422,89.54499816894531,,,,,,,Friday,LanModel
CNX,Alpaca,"Truist Securities Maintains Buy on CNX Resources, Raises Price Target to $30",0,21.350000381469727,22.600000381469727,22.940000534057617,23.719999313354492,23.899999618530273,23.90999984741211,24.075000762939453,,,,,,,Friday,LanModel
EQT,Alpaca,"Truist Securities Maintains Hold on EQT, Lowers Price Target to $35",0,33.43000030517578,34.36000061035156,34.95000076293945,37.06999969482422,36.869998931884766,36.7599983215332,36.69499969482422,,,,,,,Friday,LanModel
GLD,Alpaca,"Fed&#39;s Bowman Says Fed Aware Of Gold, But It&#39;s Not More Important Than Other Commodities",0,199.7100067138672,201.97000122070312,201.63999938964844,205.72000122070312,210.88999938964844,211.52000427246094,215.43499755859375,,,,,,,Friday,LanModel
GPOR,Alpaca,"Truist Securities Maintains Buy on Gulfport Energy, Lowers Price Target to $201",0,152.5399932861328,160.25,157.38999938964844,160.1199951171875,159.57000732421875,160.80999755859375,159.17999267578125,,,,,,,Friday,LanModel
MRVL,Alpaca,"Marvell Technology Poised To Expand Leadership In AI Chip Market, Analyst Sees Market Potential Worth Billions",0,66.87000274658203,66.58999633789062,68.26000213623047,70.87999725341797,73.58999633789062,70.87999725341797,72.4749984741211,,,,,,,Friday,LanModel
RRC,Alpaca,"Truist Securities Maintains Hold on Range Resources, Lowers Price Target to $30",0,32.040000915527344,33.04999923706055,33.099998474121094,34.43000030517578,35.0,35.13999938964844,35.18000030517578,,,,,,,Friday,LanModel
VNOM,Alpaca,"Truist Securities Maintains Buy on Viper Energy, Raises Price Target to $52",0,35.83000183105469,37.689998626708984,37.470001220703125,38.459999084472656,38.369998931884766,38.34000015258789,39.244998931884766,,,,,,,Friday,LanModel
DJT,Alpaca,Judge In NY Hush Money Case Blocks Trump&#39;s Subpoena To NBC For Material Related To Stormy Daniels Documentary,0,38.97999954223633,42.810001373291016,57.9900016784668,61.959999084472656,51.599998474121094,46.150001525878906,41.88909912109375,,,,,,,Friday,LanModel
STR,Alpaca,"Truist Securities Maintains Buy on Sitio Royalties, Raises Price Target to $32",0,23.8700008392334,24.450000762939453,24.18000030517578,24.719999313354492,25.010000228881836,25.34000015258789,25.594999313354492,,,,,,,Friday,LanModel
KRP,Alpaca,"Truist Securities Maintains Buy on Kimbell Royalty Partners, Lowers Price Target to $21",0,15.239999771118164,15.640000343322754,15.5,15.520000457763672,15.880000114440918,16.020000457763672,16.125,,,,,,,Friday,LanModel
COP,Alpaca,"Truist Securities Maintains Buy on ConocoPhillips, Lowers Price Target to $170",0,120.04000091552734,123.51000213623047,125.98999786376953,127.27999877929688,130.6699981689453,131.75,133.47120666503906,,,,,,,Friday,LanModel
CVX,Alpaca,"Truist Securities Maintains Hold on Chevron, Lowers Price Target to $156",0,155.5500030517578,154.86000061035156,155.27000427246094,157.74000549316406,159.77999877929688,160.69000244140625,161.52000427246094,,,,,,,Friday,LanModel
DJT,Alpaca,What&#39;s Going On With Trump Media Stock?,0,38.97999954223633,42.810001373291016,57.9900016784668,61.959999084472656,51.599998474121094,46.150001525878906,41.56999969482422,,,,,,,Friday,LanModel
XOM,Alpaca,"Truist Securities Maintains Buy on Exxon Mobil, Raises Price Target to $146",0,111.2699966430664,113.48999786376953,113.79000091552734,116.23999786376953,119.27999877929688,119.72000122070312,121.33499908447266,,,,,,,Friday,LanModel
GENI,Alpaca,"B. Riley Securities Reinstates Buy on Genius Sports, Announces $9 Price Target",0,5.820000171661377,5.78000020980835,5.730000019073486,5.710000038146973,5.519999980926514,5.760000228881836,6.164999961853027,,,,,,,Friday,LanModel
IGT,Alpaca,"B. Riley Securities Reinstates Buy on Intl Game Tech, Announces $30 Price Target",0,20.540000915527344,22.190000534057617,21.350000381469727,22.59000015258789,21.649999618530273,21.209999084472656,21.31999969482422,,,,,,,Friday,LanModel
INSE,Alpaca,"B. Riley Securities Reinstates Buy on Inspired Entertainment, Announces $21 Price Target",0,9.130000114440918,9.470000267028809,9.170000076293945,9.859999656677246,9.5,9.550000190734863,9.96500015258789,,,,,,,Friday,LanModel
AXTI,Alpaca,"B. Riley Securities Maintains Buy on AXT, Raises Price Target to $5.5",0,4.869999885559082,5.400000095367432,4.710000038146973,4.590000152587891,4.71999979019165,3.2200000286102295,3.119999885559082,,,,,,,Friday,LanModel
APLD,Alpaca,"B. Riley Securities Maintains Buy on Applied Digital, Lowers Price Target to $8",0,4.5,4.550000190734863,4.329999923706055,4.28000020980835,3.819999933242798,3.2699999809265137,3.0450000762939453,,,,,,,Friday,LanModel
RIOT,Alpaca,"B. Riley Securities Maintains Buy on Riot Platforms, Lowers Price Target to $16",0,11.600000381469727,11.979999542236328,12.050000190734863,12.239999771118164,10.609999656677246,10.1899995803833,10.338800430297852,,,,,,,Friday,LanModel
WULF,Alpaca,"B. Riley Securities Maintains Buy on TeraWulf, Lowers Price Target to $3",0,1.7799999713897705,2.380000114440918,2.4600000381469727,2.630000114440918,2.3299999237060547,2.369999885559082,2.3550000190734863,,,,,,,Friday,LanModel
KRUS,Alpaca,"Roth MKM Maintains Buy on Kura Sushi USA, Raises Price Target to $120",0,100.18000030517578,107.08000183105469,112.0999984741211,115.16000366210938,107.5,103.8499984741211,111.5999984741211,,,,,,,Friday,LanModel
CAG,Alpaca,"Stifel Maintains Hold on Conagra Brands, Raises Price Target to $32",0,28.06999969482422,28.950000762939453,28.90999984741211,29.639999389648438,29.549999237060547,30.639999389648438,30.915000915527344,,,,,,,Friday,LanModel
APLD,Alpaca,In-Depth Examination Of 4 Analyst Recommendations For Applied Digital,0,4.5,4.550000190734863,4.329999923706055,4.28000020980835,3.819999933242798,3.2699999809265137,3.0399999618530273,,,,,,,Friday,LanModel
PG,Alpaca,"Procter &amp; Gamble Recalls Millions of Laundry Detergent Packets Due To Packaging Flaw, Promises Full Refund",0,161.3800048828125,161.86000061035156,160.5500030517578,162.25,160.57000732421875,155.4499969482422,156.02000427246094,,,,,,,Friday,LanModel
PXD,Alpaca,Unveiling 6 Analyst Insights On Pioneer Natural Resources,0,249.9600067138672,255.42999267578125,256.8500061035156,262.5,269.45001220703125,269.8399963378906,272.94000244140625,,,,,,,Friday,LanModel
MSTR,Alpaca,A Glimpse Into The Expert Outlook On MicroStrategy Through 5 Analysts,0,1782.3599853515625,1599.2900390625,1876.989990234375,1704.56005859375,1578.8299560546875,1615.4200439453125,1542.849853515625,,,,,,,Friday,LanModel
COST,Alpaca,Behind the Scenes of Costco Wholesale&#39;s Latest Options Trends,0,725.6300048828125,742.5599975585938,730.97998046875,732.6300048828125,711.2999877929688,704.8800048828125,712.1898803710938,,,,,,,Friday,LanModel
PARA,Alpaca,Decoding Paramount Global&#39;s Options Activity: What&#39;s the Big Picture?,0,11.210000038146973,11.819999694824219,11.369999885559082,11.770000457763672,11.760000228881836,12.369999885559082,11.994999885559082,,,,,,,Friday,LanModel
STR,Alpaca,Decoding 6 Analyst Evaluations For Sitio Royalties,0,23.8700008392334,24.450000762939453,24.18000030517578,24.719999313354492,25.010000228881836,25.34000015258789,25.514999389648438,,,,,,,Friday,LanModel
USB,Alpaca,A Glimpse Into The Expert Outlook On U.S. Bancorp Through 9 Analysts,0,42.08000183105469,44.45000076293945,43.529998779296875,44.70000076293945,43.22999954223633,42.91999816894531,42.97999954223633,,,,,,,Friday,LanModel
EOG,Alpaca,Analyst Scoreboard: 14 Ratings For EOG Resources,0,122.79000091552734,126.08000183105469,125.77999877929688,127.83999633789062,132.24000549316406,134.02999877929688,136.10000610351562,,,,,,,Friday,LanModel
ATAT,Alpaca,"CMB International Maintains Buy on Atour Lifestyle Holdings, Lowers Price Target to $23.68",0,19.399999618530273,19.09000015258789,19.18000030517578,17.940000534057617,18.979999542236328,18.209999084472656,18.420000076293945,,,,,,,Friday,LanModel
ABNB,Alpaca,"Tigress Financial Maintains Buy on Airbnb, Raises Price Target to $195",0,160.63999938964844,168.17999267578125,167.38999938964844,164.9600067138672,160.11000061035156,158.83999633789062,161.88999938964844,,,,,,,Friday,LanModel
ROKU,Alpaca,"Game On Pause? Roku Wants To Fill That Gap With Ads, New Patent Shows",0,63.9900016784668,63.83000183105469,64.6500015258789,65.16999816894531,62.849998474121094,60.2400016784668,59.82749938964844,,,,,,,Friday,LanModel
AAPL,Alpaca,"Market Clubhouse Morning Memo - April 5th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA)",0,172.6199951171875,171.3699951171875,169.7100067138672,171.47999572753906,168.83999633789062,168.82000732421875,169.85499572753906,,,,,,,Friday,LanModel
AAPL,Alpaca,"Market Clubhouse Morning Memo - April 5th, 2024 (Trade Strategy For SPY, QQQ, AAPL, MSFT, NVDA, GOOGL, META, and TSLA)",0,172.6199951171875,171.3699951171875,169.7100067138672,171.47999572753906,168.83999633789062,168.82000732421875,169.86000061035156,,,,,,,Friday,LanModel
PG,Alpaca,"Procter &amp; Gamble Recalls Millions of Laundry Detergent Packets Due To Packaging Flaw, Promises Full Refund",0,161.3800048828125,161.86000061035156,160.5500030517578,162.25,160.57000732421875,155.4499969482422,156.27000427246094,,,,,,,Friday,LanModel
BTTR,Alpaca,"Reported Thursday April 4, 2024: On April 3, Better Choice Company Appointed Lionel F. Conacher Chairperson Of The Board&#39;s Nominating And Governance Committee Replacing Arlene Dickinson; Appointed Kent Cunningham, The Co&#39;s CEO, As A Director Of The Company, Effective Immediately.",0,5.480000019073486,6.718999862670898,6.099999904632568,6.0,5.309999942779541,4.275000095367432,7.589900016784668,,,,,,,Friday,LanModel
BYDDY,Alpaca,Tesla Regained Its World&#39;s Top EV Seller Crown But It Is Still In The Woods,0,53.41999816894531,54.720001220703125,54.25,50.77000045776367,51.54999923706055,50.939998626708984,50.900001525878906,,,,,,,Friday,LanModel
BYDDY,Alpaca,Tesla Regained Its World&#39;s Top EV Seller Crown But It Is Still In The Woods,0,53.41999816894531,54.720001220703125,54.25,50.77000045776367,51.54999923706055,50.939998626708984,50.959999084472656,,,,,,,Friday,LanModel
RH,Alpaca,RH Projects Strong Demand Growth Amidst Aggressive Investment and Product Transformation,0,290.7300109863281,311.3699951171875,286.2799987792969,348.260009765625,310.5799865722656,282.7200012207031,280.7699890136719,,,,,,,Friday,LanModel
RH,Alpaca,RH Projects Strong Demand Growth Amidst Aggressive Investment and Product Transformation,0,290.7300109863281,311.3699951171875,286.2799987792969,348.260009765625,310.5799865722656,282.7200012207031,280.4800109863281,,,,,,,Friday,LanModel
INTC,Alpaca,Intel&#39;s GenAI Webinar Unveils the Transformative Power of AI in Retail and Beauty Sectors,0,42.63999938964844,42.41999816894531,41.9900016784668,44.16999816894531,43.939998626708984,39.72999954223633,38.78499984741211,,,,,,,Friday,LanModel
